Date,Open,High,Low,Close,Volume
2023-05-01,32.0,32.33599853515625,30.423999786376953,30.746999740600586,9055000
2023-05-02,31.013999938964844,33.292999267578125,30.51300048828125,32.80099868774414,13733000
2023-05-03,32.04899978637695,32.18899917602539,30.167999267578125,30.424999237060547,11930000
2023-05-04,31.114999771118164,32.11899948120117,30.75,31.224000930786133,7151000
2023-05-05,31.299999237060547,32.87200164794922,31.200000762939453,32.672000885009766,9082000
2023-05-08,31.114999771118164,31.174999237060547,29.399999618530273,29.466999053955078,10430000
2023-05-09,29.750999450683594,31.0,28.96299934387207,30.343000411987305,7219000
2023-05-10,31.323999404907227,32.564998626708984,30.5,31.51099967956543,12952000
2023-05-11,31.135000228881836,31.135000228881836,28.47599983215332,28.73699951171875,15422000
2023-05-12,28.489999771118164,28.659000396728516,26.650999069213867,27.100000381469727,10851000
2023-05-15,28.0,28.687999725341797,27.600000381469727,28.25,6507000
2023-05-16,27.75,28.299999237060547,27.23699951171875,27.3439998626709,4641000
2023-05-17,27.14900016784668,29.104999542236328,26.926000595092773,29.05699920654297,6113000
2023-05-18,28.899999618530273,29.72100067138672,28.000999450683594,28.757999420166016,6696000
2023-05-19,29.09000015258789,29.195999145507812,28.257999420166016,28.827999114990234,3732000
2023-05-22,28.777999877929688,29.70599937438965,28.601999282836914,29.41200065612793,5910000
2023-05-23,29.91900062561035,30.1200008392334,28.826000213623047,28.933000564575195,6433000
2023-05-24,28.200000762939453,28.69499969482422,27.663000106811523,28.44300079345703,8064000
2023-05-25,28.791000366210938,28.884000778198242,27.28499984741211,28.099000930786133,8783000
2023-05-26,27.979999542236328,29.48900032043457,27.920000076293945,28.510000228881836,6550000
2023-05-30,30.010000228881836,31.36400032043457,29.674999237060547,29.927000045776367,9466000
2023-05-31,29.400999069213867,30.277000427246094,28.899999618530273,30.163000106811523,6234000
2023-06-01,29.850000381469727,30.773000717163086,29.56399917602539,29.993999481201172,5489000
2023-06-02,30.527000427246094,30.600000381469727,29.06399917602539,30.21299934387207,7265000
2023-06-05,29.44700050354004,29.695999145507812,27.1200008392334,27.63599967956543,14040000
2023-06-06,27.0,30.457000732421875,26.655000686645508,29.881999969482422,18779000
2023-06-07,29.881999969482422,30.226999282836914,28.799999237060547,29.08099937438965,6755000
2023-06-08,28.9689998626709,29.724000930786133,28.35700035095215,29.093000411987305,4846000
2023-06-09,29.350000381469727,29.576000213623047,28.051000595092773,28.232999801635742,5673000
2023-06-12,27.913000106811523,28.166000366210938,27.5,27.770000457763672,3695000
2023-06-13,28.43000030517578,28.488000869750977,27.4950008392334,28.381999969482422,4436000
2023-06-14,28.410999298095703,28.614999771118164,27.67300033569336,28.288000106811523,3997000
2023-06-15,27.415000915527344,28.13800048828125,26.600000381469727,27.79199981689453,7857000
2023-06-16,28.499000549316406,29.799999237060547,28.09600067138672,29.339000701904297,14233000
2023-06-20,30.0,31.51799964904785,28.9689998626709,31.34000015258789,18899000
2023-06-21,32.400001525878906,33.79999923706055,32.03099822998047,33.13100051879883,19270000
2023-06-22,33.249000549316406,33.744998931884766,31.312999725341797,32.722999572753906,11344000
2023-06-23,32.70000076293945,33.70000076293945,31.729999542236328,32.9109992980957,15619000
2023-06-26,32.400001525878906,32.86000061035156,30.107999801635742,30.573999404907227,11273000
2023-06-27,31.229999542236328,32.79899978637695,31.152999877929688,32.487998962402344,8773000
2023-06-28,31.990999221801758,33.28099822998047,31.844999313354492,32.56100082397461,6591000
2023-06-29,33.56399917602539,34.07899856567383,32.849998474121094,34.0260009765625,8574000
2023-06-30,34.99700164794922,35.275001525878906,32.22600173950195,34.242000579833984,15255000
2023-07-03,34.70000076293945,37.82699966430664,34.5989990234375,37.784000396728516,11065000
2023-07-05,36.70100021362305,38.29899978637695,35.90999984741211,37.81100082397461,11849000
2023-07-06,38.058998107910156,38.500999450683594,36.20000076293945,37.654998779296875,8904000
2023-07-07,37.35900115966797,39.20000076293945,37.35900115966797,38.07400131225586,9418000
2023-07-10,38.117000579833984,40.80099868774414,37.005001068115234,40.770999908447266,9976000
2023-07-11,40.099998474121094,41.5,39.69200134277344,41.22999954223633,12039000
2023-07-12,41.79999923706055,42.097999572753906,40.52399826049805,41.3489990234375,9236000
2023-07-13,41.79999923706055,46.69900131225586,41.27799987792969,46.18299865722656,20783000
2023-07-14,45.54600143432617,47.50899887084961,44.71799850463867,45.88600158691406,17244000
2023-07-17,45.720001220703125,46.70000076293945,44.435001373291016,44.987998962402344,8613000
2023-07-18,44.948001861572266,45.400001525878906,43.5,44.58000183105469,7825000
2023-07-19,45.176998138427734,46.15999984741211,44.67599868774414,45.310001373291016,5502000
2023-07-20,45.520999908447266,46.13100051879883,43.52000045776367,44.08300018310547,6317000
2023-07-21,44.191001892089844,44.5880012512207,42.654998779296875,43.665000915527344,5633000
2023-07-24,42.763999938964844,43.1870002746582,41.292999267578125,43.09400177001953,6550000
2023-07-25,43.09400177001953,44.242000579833984,43.020999908447266,43.68199920654297,4479000
2023-07-26,43.68199920654297,44.792999267578125,43.62799835205078,44.34600067138672,5300000
2023-07-27,45.099998474121094,45.24599838256836,42.41699981689453,42.6150016784668,5655000
2023-07-28,43.400001525878906,43.874000549316406,42.48400115966797,43.46099853515625,4639000
2023-07-31,44.0,44.284000396728516,43.220001220703125,43.78799819946289,4863000
2023-08-01,43.0,43.79999923706055,42.0880012512207,43.49800109863281,6644000
2023-08-02,43.49800109863281,43.70000076293945,40.11800003051758,40.733001708984375,10556000
2023-08-03,40.000999450683594,40.23699951171875,38.762001037597656,38.99100112915039,6521000
2023-08-04,39.000999450683594,39.57600021362305,37.44499969482422,37.696998596191406,5512000
2023-08-07,37.10300064086914,37.35599899291992,35.77000045776367,37.082000732421875,6963000
2023-08-08,38.0,39.599998474121094,37.47200012207031,38.948001861572266,7719000
2023-08-09,39.59700012207031,39.650001525878906,37.599998474121094,37.784000396728516,5121000
2023-08-10,38.03200149536133,39.00600051879883,37.20100021362305,37.80099868774414,4114000
2023-08-11,37.80099868774414,38.79999923706055,37.209999084472656,38.430999755859375,3343000
2023-08-14,38.15700149536133,39.2599983215332,37.52799987792969,38.882999420166016,3822000
2023-08-15,38.90399932861328,39.26900100708008,37.58300018310547,37.6150016784668,4184000
2023-08-16,37.34600067138672,37.72800064086914,36.625999450683594,36.96699905395508,3136000
2023-08-17,36.15999984741211,36.558998107910156,34.5369987487793,34.67900085449219,8061000
2023-08-18,33.14899826049805,33.858001708984375,32.229000091552734,32.86199951171875,11012000
2023-08-21,33.02899932861328,33.698001861572266,32.50199890136719,33.525001525878906,4172000
2023-08-22,34.14799880981445,34.52299880981445,32.79999923706055,32.95100021362305,3817000
2023-08-23,33.0,35.051998138427734,32.75,34.63999938964844,5206000
2023-08-24,34.891998291015625,34.95000076293945,33.244998931884766,33.65599822998047,5075000
2023-08-25,33.96799850463867,34.5,32.90299987792969,33.60499954223633,3664000
2023-08-28,33.93600082397461,35.03799819946289,33.85499954223633,34.4370002746582,3533000
2023-08-29,34.222999572753906,38.79899978637695,34.19300079345703,38.152000427246094,15282000
2023-08-30,37.5099983215332,37.731998443603516,36.7599983215332,37.167999267578125,6051000
2023-08-31,37.5099983215332,37.56700134277344,35.42399978637695,35.75299835205078,6051000
2023-09-01,35.75400161743164,36.09400177001953,34.66299819946289,35.14799880981445,4067000
2023-09-05,35.14799880981445,35.39699935913086,34.45800018310547,34.92499923706055,3007000
2023-09-06,34.95000076293945,35.900001525878906,34.5260009765625,35.06999969482422,5724000
2023-09-07,34.650001525878906,35.68199920654297,33.784000396728516,35.30699920654297,4927000
2023-09-08,35.242000579833984,35.62799835205078,34.70000076293945,35.62799835205078,4593000
2023-09-11,35.5,35.6609992980957,33.599998474121094,34.268001556396484,7537000
2023-09-12,35.5,36.7599983215332,34.529998779296875,34.7760009765625,7655000
2023-09-13,34.72999954223633,35.25600051879883,34.060001373291016,34.183998107910156,4786000
2023-09-14,35.0,36.19900131225586,34.604000091552734,34.63999938964844,6699000
2023-09-15,34.63999938964844,34.63999938964844,33.63600158691406,34.077999114990234,4988000
2023-09-18,35.125,35.632999420166016,33.89899826049805,34.0620002746582,5781000
2023-09-19,34.4109992980957,35.02000045776367,33.349998474121094,33.92599868774414,5573000
2023-09-20,34.349998474121094,34.433998107910156,33.30400085449219,33.34700012207031,3826000
2023-09-21,32.58000183105469,32.86600112915039,32.159000396728516,32.60599899291992,3656000
2023-09-22,32.474998474121094,32.81399917602539,32.05699920654297,32.28099822998047,2825000
2023-09-25,31.950000762939453,32.76100158691406,31.56399917602539,32.7599983215332,3851000
2023-09-26,32.400001525878906,32.900001525878906,31.716999053955078,31.729999542236328,3857000
2023-09-27,32.262001037597656,32.689998626708984,31.010000228881836,31.562999725341797,3876000
2023-09-28,31.979999542236328,33.755001068115234,31.565000534057617,32.891998291015625,6432000
2023-09-29,33.27199935913086,33.448001861572266,32.4900016784668,32.827999114990234,3920000
2023-10-02,34.65700149536133,35.284000396728516,32.75199890136719,32.94900131225586,8535000
2023-10-03,32.38999938964844,32.599998474121094,31.100000381469727,31.132999420166016,6453000
2023-10-04,31.485000610351562,32.393001556396484,30.711000442504883,32.040000915527344,4938000
2023-10-05,32.37900161743164,32.79999923706055,31.51799964904785,32.34199905395508,4105000
2023-10-06,32.0,34.178001403808594,31.91699981689453,34.0629997253418,4732000
2023-10-09,33.15299987792969,34.42399978637695,33.143001556396484,34.04499816894531,3807000
2023-10-10,34.124000549316406,34.64699935913086,33.70100021362305,34.04600143432617,3866000
2023-10-11,33.86000061035156,34.027000427246094,33.03499984741211,33.46099853515625,3063000
2023-10-12,33.5,33.5,32.08599853515625,32.36000061035156,4451000
2023-10-13,32.762001037597656,32.762001037597656,31.424999237060547,31.82200050354004,3966000
2023-10-16,33.79999923706055,35.29999923706055,32.10499954223633,32.58000183105469,12584000
2023-10-17,32.13399887084961,34.090999603271484,32.13399887084961,33.54100036621094,6151000
2023-10-18,33.5890007019043,33.82600021362305,32.645999908447266,32.91400146484375,3687000
2023-10-19,33.071998596191406,34.87799835205078,32.81399917602539,34.23500061035156,5356000
2023-10-20,35.3650016784668,36.20000076293945,34.42100143432617,34.80400085449219,8764000
2023-10-23,35.53499984741211,38.38999938964844,34.60900115966797,37.749000549316406,12815000
2023-10-24,40.8390007019043,43.89899826049805,40.12699890136719,42.48699951171875,22467000
2023-10-25,43.479000091552734,44.94900131225586,42.51100158691406,43.321998596191406,12601000
2023-10-26,42.0,43.0,40.62300109863281,41.345001220703125,10069000
2023-10-27,42.0,42.145999908447266,39.81999969482422,40.67599868774414,7336000
2023-10-30,42.29999923706055,43.46500015258789,41.0,42.02199935913086,8258000
2023-10-31,41.650001525878906,42.37699890136719,41.005001068115234,42.3390007019043,6154000
2023-11-01,42.96200180053711,43.0,41.236000061035156,42.66699981689453,7522000
2023-11-02,44.04800033569336,45.404998779296875,42.400001525878906,45.362998962402344,11843000
2023-11-03,44.49800109863281,46.41899871826172,44.13999938964844,45.39500045776367,9453000
2023-11-06,46.10200119018555,47.29899978637695,45.10100173950195,45.9630012512207,7827000
2023-11-07,45.400001525878906,47.48699951171875,44.900001525878906,47.35499954223633,7248000
2023-11-08,46.90800094604492,47.86000061035156,45.8489990234375,47.45000076293945,7894000
2023-11-09,49.82899856567383,53.520999908447266,48.5890007019043,49.40700149536133,21139000
2023-11-10,50.400001525878906,51.332000732421875,49.45399856567383,50.917999267578125,9458000
2023-11-13,50.20000076293945,50.689998626708984,48.676998138427734,50.487998962402344,9251000
2023-11-14,50.66999816894531,50.69900131225586,46.0,48.0,16619000
2023-11-15,48.63399887084961,50.928001403808594,48.06700134277344,50.595001220703125,14502000
2023-11-16,49.400001525878906,50.277000427246094,48.297000885009766,48.90800094604492,11464000
2023-11-17,49.26499938964844,49.590999603271484,48.3390007019043,48.62200164794922,7497000
2023-11-20,49.20100021362305,51.25199890136719,49.20100021362305,50.85300064086914,10592000
2023-11-21,49.79899978637695,50.31399917602539,48.452999114990234,49.30400085449219,7956000
2023-11-22,49.400001525878906,50.944000244140625,48.108001708984375,50.78799819946289,7331000
2023-11-24,51.0,52.67900085449219,50.553001403808594,52.02399826049805,9074000
2023-11-27,50.57500076293945,51.47999954223633,49.529998779296875,49.53799819946289,10555000
2023-11-28,50.512001037597656,51.527000427246094,49.82500076293945,50.58700180053711,8877000
2023-11-29,50.79800033569336,51.349998474121094,49.70000076293945,50.709999084472656,6569000
2023-11-30,49.79999923706055,50.499000549316406,48.73099899291992,49.83000183105469,7405000
2023-12-01,50.35300064086914,52.97999954223633,50.33700180053711,52.768001556396484,14041000
2023-12-04,56.70000076293945,57.777000427246094,55.0,56.321998596191406,17530000
2023-12-05,56.599998474121094,58.9900016784668,56.3380012512207,57.75,14468000
2023-12-06,58.512001037597656,58.654998779296875,56.61399841308594,56.888999938964844,9566000
2023-12-07,55.720001220703125,57.805999755859375,55.209999084472656,57.10900115966797,5736000
2023-12-08,57.347999572753906,59.93899917602539,57.28099822998047,59.93899917602539,9531000
2023-12-11,57.4109992980957,57.78799819946289,54.61800003051758,55.58000183105469,13411000
2023-12-12,56.0,56.696998596191406,54.9010009765625,55.832000732421875,7119000
2023-12-13,55.75899887084961,58.599998474121094,55.229000091552734,58.599998474121094,9700000
2023-12-14,58.79999923706055,59.0,57.564998626708984,58.23699951171875,9167000
2023-12-15,57.5,57.52299880981445,56.46500015258789,57.04100036621094,9880000
2023-12-18,56.11000061035156,57.900001525878906,55.900001525878906,57.189998626708984,8503000
2023-12-19,58.349998474121094,59.04100036621094,56.45100021362305,57.130001068115234,8738000
2023-12-20,58.97700119018555,59.957000732421875,57.209999084472656,57.34700012207031,13785000
2023-12-21,58.810001373291016,59.13199996948242,57.439998626708984,58.19499969482422,7159000
2023-12-22,58.19599914550781,62.257999420166016,57.869998931884766,61.92399978637695,12620000
2023-12-26,60.94900131225586,61.55500030517578,59.64899826049805,60.388999938964844,12047000
2023-12-27,61.380001068115234,67.38200378417969,61.20100021362305,67.07099914550781,21273000
2023-12-28,65.46900177001953,68.93499755859375,65.35199737548828,66.78800201416016,15808000
2023-12-29,67.48300170898438,68.0,61.71699905395508,63.1619987487793,15818000
